seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio
151,promotion-heavy,2012-09-05,7550000,base-stale,1,4888929.160812,4924996.466687,36067.305875,0.007323,0.918613,0.090695,0.0,1391,4923613.519547,1382.94714,0.961656,0.999719,0.0312
151,promotion-heavy,2012-09-05,2760000,base-stale,3,2009315.540681,2055059.529301,45743.98862,0.022259,0.89434,0.094872,0.0,522,2033876.994545,21182.534756,0.536933,0.989692,0.0318
151,promotion-heavy,2012-09-05,2760000,stronger-but-stale,3,2000705.092962,2055059.529301,54354.436339,0.026449,0.783019,0.197436,0.001927,519,,,,,
151,promotion-heavy,2012-09-05,2760000,weaker-but-fresh,0,2009834.41818,2055059.529301,45225.111121,0.022007,0.598113,0.435897,0.0,465,,,,,
151,promotion-heavy,2012-09-05,5480000,base-stale,3,3680324.07632,3733813.113172,53489.036852,0.014326,0.909782,0.091988,0.0,1040,3715252.661374,18560.451798,0.653005,0.995029,0.0318
151,promotion-heavy,2012-09-05,5480000,stronger-but-stale,3,3640236.542492,3733813.113172,93576.57068,0.025062,0.788224,0.179525,0.000987,1013,,,,,
151,promotion-heavy,2012-09-05,5480000,weaker-but-fresh,0,3673314.211791,3733813.113172,60498.901381,0.016203,0.647673,0.396142,0.0,920,,,,,
151,promotion-heavy,2012-09-05,7550000,base-stale,3,4887219.33436,4924996.466687,37777.132327,0.00767,0.913659,0.094229,0.0,1391,4920779.346461,4217.120226,0.888368,0.999144,0.0318
151,promotion-heavy,2012-09-05,7550000,stronger-but-stale,3,4863726.738656,4924996.466687,61269.728031,0.012441,0.832979,0.156655,0.000726,1377,,,,,
151,promotion-heavy,2012-09-05,7550000,weaker-but-fresh,0,4876042.881602,4924996.466687,48953.585085,0.00994,0.686483,0.354535,0.0,1268,,,,,
151,promotion-heavy,2012-09-05,2760000,base-stale,7,2015246.092042,2055059.529301,39813.437259,0.019373,0.881132,0.112821,0.001908,524,2038956.574599,16102.954702,0.59554,0.992164,0.0314
151,promotion-heavy,2012-09-05,5480000,base-stale,7,3669501.521703,3733813.113172,64311.591469,0.017224,0.895537,0.10089,0.000965,1036,3706440.620083,27372.493089,0.574377,0.992669,0.0314
151,promotion-heavy,2012-09-05,7550000,base-stale,7,4884233.669191,4924996.466687,40762.797496,0.008277,0.903043,0.103651,0.000718,1393,4911504.961841,13491.504846,0.669024,0.997261,0.0314
151,promotion-heavy,2012-09-05,2760000,full-refresh,0,2055059.529301,2055059.529301,0.0,0.0,1.0,0.0,0.0,530,2055059.529301,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-09-05,5480000,full-refresh,0,3733813.113172,3733813.113172,0.0,0.0,1.0,0.0,0.0,1053,3733813.113172,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-09-05,7550000,full-refresh,0,4924996.466687,4924996.466687,0.0,0.0,1.0,0.0,0.0,1413,4924996.466687,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-05,2760000,base-stale,0,1819874.474663,1819874.474663,0.0,0.0,1.0,0.0,0.0,474,1819874.474663,0.0,0.0,1.0,0.0002
151,dormancy-heavy,2012-09-05,5480000,base-stale,0,3402324.974428,3402324.974428,0.0,0.0,1.0,0.0,0.0,892,3402324.974428,0.0,0.0,1.0,0.0002
151,dormancy-heavy,2012-09-05,7550000,base-stale,0,4571985.808254,4571985.808254,0.0,0.0,1.0,0.0,0.0,1200,4571985.808254,0.0,0.0,1.0,0.0002
151,dormancy-heavy,2012-09-05,2760000,base-stale,1,1807450.303425,1819874.474663,12424.171238,0.006827,0.898734,0.110818,0.0,462,1809672.039659,10202.435004,0.178824,0.994394,0.0158
151,dormancy-heavy,2012-09-05,5480000,base-stale,1,3386472.087102,3402324.974428,15852.887326,0.004659,0.887892,0.111667,0.0,882,3390333.224339,11991.750089,0.243561,0.996475,0.0158
151,dormancy-heavy,2012-09-05,7550000,base-stale,1,4557394.66978,4571985.808254,14591.138474,0.003191,0.901667,0.097527,0.0,1195,4564845.014302,7140.793952,0.510607,0.998438,0.0158
151,dormancy-heavy,2012-09-05,2760000,base-stale,3,1806822.938451,1819874.474663,13051.536212,0.007172,0.883966,0.126649,0.0,462,1803499.978353,16374.49631,-0.254603,0.991002,0.0167
151,dormancy-heavy,2012-09-05,2760000,stronger-but-stale,3,1807502.296876,1819874.474663,12372.177787,0.006798,0.78481,0.226913,0.002198,455,,,,,
151,dormancy-heavy,2012-09-05,2760000,weaker-but-fresh,0,1766912.298759,1819874.474663,52962.175904,0.029102,0.546414,0.496042,0.0,411,,,,,
151,dormancy-heavy,2012-09-05,5480000,base-stale,3,3383845.238821,3402324.974428,18479.735607,0.005432,0.880045,0.113333,0.0,881,3389752.129179,12572.845249,0.319641,0.996305,0.0167
151,dormancy-heavy,2012-09-05,5480000,stronger-but-stale,3,3386277.505109,3402324.974428,16047.469319,0.004717,0.80157,0.17,0.001138,879,,,,,
151,dormancy-heavy,2012-09-05,5480000,weaker-but-fresh,0,3355065.239126,3402324.974428,47259.735302,0.01389,0.65583,0.373333,0.0,835,,,,,
151,dormancy-heavy,2012-09-05,7550000,base-stale,3,4552123.667942,4571985.808254,19862.140312,0.004344,0.8975,0.098901,0.0,1196,4561648.837525,10336.970729,0.479564,0.997739,0.0167
151,dormancy-heavy,2012-09-05,7550000,stronger-but-stale,3,4557133.671437,4571985.808254,14852.136817,0.003249,0.815,0.17033,0.000841,1189,,,,,
151,dormancy-heavy,2012-09-05,7550000,weaker-but-fresh,0,4534132.690153,4571985.808254,37853.118101,0.008279,0.6925,0.340659,0.0,1145,,,,,
151,dormancy-heavy,2012-09-05,2760000,base-stale,7,1802936.500417,1819874.474663,16937.974246,0.009307,0.850211,0.158311,0.002174,460,1809867.334945,10007.139718,0.409189,0.994501,0.017
151,dormancy-heavy,2012-09-05,5480000,base-stale,7,3381706.761439,3402324.974428,20618.212989,0.00606,0.869955,0.126667,0.001138,879,3393588.231438,8736.74299,0.576261,0.997432,0.017
151,dormancy-heavy,2012-09-05,7550000,base-stale,7,4544507.175559,4571985.808254,27478.632695,0.00601,0.8775,0.112637,0.000842,1188,4559021.641877,12964.166377,0.528209,0.997164,0.017
151,dormancy-heavy,2012-09-05,2760000,full-refresh,0,1819874.474663,1819874.474663,0.0,0.0,1.0,0.0,0.0,474,1819874.474663,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-05,5480000,full-refresh,0,3402324.974428,3402324.974428,0.0,0.0,1.0,0.0,0.0,892,3402324.974428,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-05,7550000,full-refresh,0,4571985.808254,4571985.808254,0.0,0.0,1.0,0.0,0.0,1200,4571985.808254,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-09-05,2760000,base-stale,0,1942755.741407,1942755.741407,0.0,0.0,1.0,0.0,0.0,496,1942755.741407,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-05,5480000,base-stale,0,3556741.556132,3556741.556132,0.0,0.0,1.0,0.0,0.0,956,3556741.556132,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-05,7550000,base-stale,0,4734430.04758,4734430.04758,0.0,0.0,1.0,0.0,0.0,1290,4734430.04758,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-05,2760000,base-stale,1,1919206.218543,1942755.741407,23549.522864,0.012122,0.925403,0.06469,0.0,497,1932708.445935,10047.295472,0.573355,0.994828,0.0313
151,seasonal-shift,2012-09-05,5480000,base-stale,1,3523346.469639,3556741.556132,33395.086493,0.009389,0.906904,0.095238,0.0,947,3546262.668893,10478.887239,0.686215,0.997054,0.0313
151,seasonal-shift,2012-09-05,7550000,base-stale,1,4701711.417107,4734430.04758,32718.630473,0.006911,0.913953,0.095238,0.0,1276,4726524.550087,7905.497493,0.758379,0.99833,0.0313
151,seasonal-shift,2012-09-05,2760000,base-stale,3,1914871.778994,1942755.741407,27883.962413,0.014353,0.91129,0.075472,0.0,498,1925858.392304,16897.349103,0.394012,0.991302,0.0318
151,seasonal-shift,2012-09-05,2760000,stronger-but-stale,3,1900833.891159,1942755.741407,41921.850248,0.021579,0.784274,0.19407,0.002062,485,,,,,
151,seasonal-shift,2012-09-05,2760000,weaker-but-fresh,0,1884611.224594,1942755.741407,58144.516813,0.029929,0.584677,0.455526,0.0,436,,,,,
151,seasonal-shift,2012-09-05,5480000,base-stale,3,3521851.51785,3556741.556132,34890.038282,0.00981,0.903766,0.098522,0.0,947,3544162.349524,12579.206608,0.639461,0.996463,0.0318
151,seasonal-shift,2012-09-05,5480000,stronger-but-stale,3,3494893.02342,3556741.556132,61848.532712,0.017389,0.794979,0.172414,0.001073,932,,,,,
151,seasonal-shift,2012-09-05,5480000,weaker-but-fresh,0,3506576.516976,3556741.556132,50165.039156,0.014104,0.67364,0.353038,0.0,869,,,,,
151,seasonal-shift,2012-09-05,7550000,base-stale,3,4699193.249351,4734430.04758,35236.798229,0.007443,0.909302,0.099206,0.0,1276,4723990.557967,10439.489613,0.703733,0.997795,0.0318
151,seasonal-shift,2012-09-05,7550000,stronger-but-stale,3,4697070.812293,4734430.04758,37359.235287,0.007891,0.820155,0.169312,0.000789,1268,,,,,
151,seasonal-shift,2012-09-05,7550000,weaker-but-fresh,0,4694603.27118,4734430.04758,39826.7764,0.008412,0.69845,0.322751,0.0,1191,,,,,
151,seasonal-shift,2012-09-05,2760000,base-stale,7,1905804.237724,1942755.741407,36951.503683,0.01902,0.879032,0.105121,0.002024,494,1926410.369212,16345.372195,0.557653,0.991587,0.0312
151,seasonal-shift,2012-09-05,5480000,base-stale,7,3515521.307998,3556741.556132,41220.248134,0.011589,0.889121,0.110016,0.001059,944,3547048.426136,9693.129996,0.764845,0.997275,0.0312
151,seasonal-shift,2012-09-05,7550000,base-stale,7,4695913.322644,4734430.04758,38516.724936,0.008135,0.896124,0.103175,0.000786,1273,4723657.12658,10772.921,0.720305,0.997725,0.0312
151,seasonal-shift,2012-09-05,2760000,full-refresh,0,1942755.741407,1942755.741407,0.0,0.0,1.0,0.0,0.0,496,1942755.741407,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-09-05,5480000,full-refresh,0,3556741.556132,3556741.556132,0.0,0.0,1.0,0.0,0.0,956,3556741.556132,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-09-05,7550000,full-refresh,0,4734430.04758,4734430.04758,0.0,0.0,1.0,0.0,0.0,1290,4734430.04758,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-09-12,2760000,base-stale,0,1828578.737012,1828578.737012,0.0,0.0,1.0,0.0,0.0,471,1828578.737012,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-09-12,5480000,base-stale,0,3431044.118439,3431044.118439,0.0,0.0,1.0,0.0,0.0,894,3431044.118439,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-09-12,7550000,base-stale,0,4605963.018305,4605963.018305,0.0,0.0,1.0,0.0,0.0,1214,4605963.018305,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-09-12,2760000,base-stale,1,1794983.050952,1828578.737012,33595.68606,0.018373,0.906582,0.092072,0.0,463,1818003.931001,10574.806011,0.685233,0.994217,0.0322
151,complaint-heavy,2012-09-12,5480000,base-stale,1,3389009.837539,3431044.118439,42034.2809,0.012251,0.89821,0.107084,0.0,877,3423953.231126,7090.887313,0.831307,0.997933,0.0322
151,complaint-heavy,2012-09-12,7550000,base-stale,1,4565940.340776,4605963.018305,40022.677529,0.008689,0.906096,0.095687,0.0,1201,4599665.861491,6297.156814,0.84266,0.998633,0.0322
151,complaint-heavy,2012-09-12,2760000,base-stale,3,1797582.256441,1828578.737012,30996.480571,0.016951,0.88535,0.109974,0.0,464,1820188.689118,8390.047894,0.729323,0.995412,0.0322
151,complaint-heavy,2012-09-12,2760000,stronger-but-stale,3,1796136.501907,1828578.737012,32442.235105,0.017742,0.794055,0.186701,0.0,455,,,,,
151,complaint-heavy,2012-09-12,2760000,weaker-but-fresh,0,1826262.002456,1828578.737012,2316.734556,0.001267,0.619958,0.404092,0.0,438,,,,,
151,complaint-heavy,2012-09-12,5480000,base-stale,3,3387265.198656,3431044.118439,43778.919783,0.01276,0.892617,0.105437,0.0,879,3425635.612989,5408.50545,0.876459,0.998424,0.0322
151,complaint-heavy,2012-09-12,5480000,stronger-but-stale,3,3377775.700312,3431044.118439,53268.418127,0.015525,0.794183,0.174629,0.0,876,,,,,
151,complaint-heavy,2012-09-12,5480000,weaker-but-fresh,0,3409114.258325,3431044.118439,21929.860114,0.006392,0.683445,0.327842,0.0,844,,,,,
151,complaint-heavy,2012-09-12,7550000,base-stale,3,4562503.839885,4605963.018305,43459.17842,0.009435,0.900329,0.101078,0.0,1200,4598457.47114,7505.547165,0.827297,0.99837,0.0322
151,complaint-heavy,2012-09-12,7550000,stronger-but-stale,3,4559147.764019,4605963.018305,46815.254286,0.010164,0.813015,0.172507,0.0,1192,,,,,
151,complaint-heavy,2012-09-12,7550000,weaker-but-fresh,0,4577309.383123,4605963.018305,28653.635182,0.006221,0.711697,0.280323,0.0,1149,,,,,
151,complaint-heavy,2012-09-12,2760000,base-stale,7,1792967.751275,1828578.737012,35610.985737,0.019475,0.870488,0.127877,0.0,460,1821353.007285,7225.729727,0.797093,0.996048,0.033
151,complaint-heavy,2012-09-12,5480000,base-stale,7,3382697.862637,3431044.118439,48346.255802,0.014091,0.87472,0.121911,0.0,880,3421631.020681,9413.097758,0.805298,0.997256,0.033
151,complaint-heavy,2012-09-12,7550000,base-stale,7,4561551.147402,4605963.018305,44411.870903,0.009642,0.879736,0.118598,0.0,1202,4600670.287533,5292.730772,0.880826,0.998851,0.033
151,complaint-heavy,2012-09-12,2760000,full-refresh,0,1828578.737012,1828578.737012,0.0,0.0,1.0,0.0,0.0,471,1828578.737012,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-09-12,5480000,full-refresh,0,3431044.118439,3431044.118439,0.0,0.0,1.0,0.0,0.0,894,3431044.118439,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-09-12,7550000,full-refresh,0,4605963.018305,4605963.018305,0.0,0.0,1.0,0.0,0.0,1214,4605963.018305,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-09-12,2760000,base-stale,0,2026939.225897,2026939.225897,0.0,0.0,1.0,0.0,0.0,522,2026939.225897,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-09-12,5480000,base-stale,0,3709763.028962,3709763.028962,0.0,0.0,1.0,0.0,0.0,1030,3709763.028962,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-09-12,7550000,base-stale,0,4910880.217107,4910880.217107,0.0,0.0,1.0,0.0,0.0,1399,4910880.217107,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-09-12,2760000,base-stale,1,1998319.122463,2026939.225897,28620.103434,0.01412,0.913793,0.081081,0.0,513,2029623.616681,-2684.390784,1.093794,1.001324,0.0321
151,promotion-heavy,2012-09-12,5480000,base-stale,1,3653644.819522,3709763.028962,56118.20944,0.015127,0.916505,0.081633,0.0,1012,3699645.70693,10117.322032,0.819714,0.997273,0.0321
151,promotion-heavy,2012-09-12,7550000,base-stale,1,4849014.837854,4910880.217107,61865.379253,0.012598,0.904932,0.083916,0.0,1376,4898438.786638,12441.430469,0.798895,0.997467,0.0321
151,promotion-heavy,2012-09-12,2760000,base-stale,3,1997703.230803,2026939.225897,29235.995094,0.014424,0.902299,0.090909,0.0,515,2031874.3452,-4935.119303,1.168803,1.002435,0.032
151,promotion-heavy,2012-09-12,2760000,stronger-but-stale,3,1963272.577677,2026939.225897,63666.64822,0.03141,0.785441,0.199017,0.002004,499,,,,,
151,promotion-heavy,2012-09-12,2760000,weaker-but-fresh,0,2015144.716214,2026939.225897,11794.509683,0.005819,0.624521,0.405405,0.0,459,,,,,
151,promotion-heavy,2012-09-12,5480000,base-stale,3,3651058.715469,3709763.028962,58704.313493,0.015824,0.903883,0.086006,0.0,1011,3696548.178552,13214.85041,0.774891,0.996438,0.032
151,promotion-heavy,2012-09-12,5480000,stronger-but-stale,3,3637658.254961,3709763.028962,72104.774001,0.019436,0.81165,0.167638,0.000994,1006,,,,,
151,promotion-heavy,2012-09-12,5480000,weaker-but-fresh,0,3660339.914615,3709763.028962,49423.114347,0.013322,0.653398,0.383382,0.0,910,,,,,
151,promotion-heavy,2012-09-12,7550000,base-stale,3,4847785.27758,4910880.217107,63094.939527,0.012848,0.897069,0.088578,0.0,1375,4896344.859639,14535.357468,0.769627,0.99704,0.032
151,promotion-heavy,2012-09-12,7550000,stronger-but-stale,3,4833299.42908,4910880.217107,77580.788027,0.015798,0.822016,0.151515,0.000735,1361,,,,,
151,promotion-heavy,2012-09-12,7550000,weaker-but-fresh,0,4855560.435918,4910880.217107,55319.781189,0.011265,0.679056,0.34965,0.0,1247,,,,,
151,promotion-heavy,2012-09-12,2760000,base-stale,7,1992472.085397,2026939.225897,34467.1405,0.017005,0.896552,0.095823,0.001949,513,2025543.126301,1396.099596,0.959495,0.999311,0.0331
151,promotion-heavy,2012-09-12,5480000,base-stale,7,3643646.605942,3709763.028962,66116.42302,0.017822,0.88835,0.100583,0.000985,1015,3694950.324135,14812.704827,0.77596,0.996007,0.0331
151,promotion-heavy,2012-09-12,7550000,base-stale,7,4852775.18065,4910880.217107,58105.036457,0.011832,0.885633,0.099068,0.000725,1380,4898137.655323,12742.561784,0.780698,0.997405,0.0331
151,promotion-heavy,2012-09-12,2760000,full-refresh,0,2026939.225897,2026939.225897,0.0,0.0,1.0,0.0,0.0,522,2026939.225897,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-09-12,5480000,full-refresh,0,3709763.028962,3709763.028962,0.0,0.0,1.0,0.0,0.0,1030,3709763.028962,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-09-12,7550000,full-refresh,0,4910880.217107,4910880.217107,0.0,0.0,1.0,0.0,0.0,1399,4910880.217107,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-12,2760000,base-stale,0,1802353.268057,1802353.268057,0.0,0.0,1.0,0.0,0.0,466,1802353.268057,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-09-12,5480000,base-stale,0,3393309.37973,3393309.37973,0.0,0.0,1.0,0.0,0.0,887,3393309.37973,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-09-12,7550000,base-stale,0,4562040.850005,4562040.850005,0.0,0.0,1.0,0.0,0.0,1194,4562040.850005,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-09-12,2760000,base-stale,1,1791026.5577,1802353.268057,11326.710357,0.006284,0.888412,0.103797,0.0,462,1797480.342964,4872.925093,0.569785,0.997296,0.0145
151,dormancy-heavy,2012-09-12,5480000,base-stale,1,3374059.073747,3393309.37973,19250.305983,0.005673,0.895152,0.112195,0.0,875,3389878.690199,3430.689531,0.821785,0.998989,0.0145
151,dormancy-heavy,2012-09-12,7550000,base-stale,1,4553253.340454,4562040.850005,8787.509551,0.001926,0.920436,0.075034,0.0,1191,4561319.728806,721.121199,0.917938,0.999842,0.0145
151,dormancy-heavy,2012-09-12,2760000,base-stale,3,1793705.576518,1802353.268057,8647.691539,0.004798,0.881974,0.116456,0.0,462,1803001.383525,-648.115468,1.074947,1.00036,0.0149
151,dormancy-heavy,2012-09-12,2760000,stronger-but-stale,3,1787995.84745,1802353.268057,14357.420607,0.007966,0.791845,0.210127,0.0,454,,,,,
151,dormancy-heavy,2012-09-12,2760000,weaker-but-fresh,0,1789527.047105,1802353.268057,12826.220952,0.007116,0.579399,0.455696,0.0,425,,,,,
151,dormancy-heavy,2012-09-12,5480000,base-stale,3,3372919.823378,3393309.37973,20389.556352,0.006009,0.892897,0.107317,0.0,877,3389833.278923,3476.100807,0.829516,0.998976,0.0149
151,dormancy-heavy,2012-09-12,5480000,stronger-but-stale,3,3361068.063241,3393309.37973,32241.316489,0.009501,0.799324,0.165854,0.0,868,,,,,
151,dormancy-heavy,2012-09-12,5480000,weaker-but-fresh,0,3355904.247574,3393309.37973,37405.132156,0.011023,0.661781,0.352846,0.0,833,,,,,
151,dormancy-heavy,2012-09-12,7550000,base-stale,3,4549559.09861,4562040.850005,12481.751395,0.002736,0.91206,0.080491,0.0,1189,4558750.429758,3290.420247,0.736382,0.999279,0.0149
151,dormancy-heavy,2012-09-12,7550000,stronger-but-stale,3,4546065.395452,4562040.850005,15975.454553,0.003502,0.833333,0.152797,0.0,1189,,,,,
151,dormancy-heavy,2012-09-12,7550000,weaker-but-fresh,0,4523495.71011,4562040.850005,38545.139895,0.008449,0.703518,0.305593,0.0,1130,,,,,
151,dormancy-heavy,2012-09-12,2760000,base-stale,7,1788932.307805,1802353.268057,13420.960252,0.007446,0.862661,0.141772,0.0,461,1794417.332164,7935.935893,0.408691,0.995597,0.0162
151,dormancy-heavy,2012-09-12,5480000,base-stale,7,3369102.055494,3393309.37973,24207.324236,0.007134,0.866967,0.130081,0.0,878,3382154.096713,11155.283017,0.539177,0.996713,0.0162
151,dormancy-heavy,2012-09-12,7550000,base-stale,7,4550524.652515,4562040.850005,11516.19749,0.002524,0.882747,0.102319,0.0,1193,4560586.515527,1454.334478,0.873714,0.999681,0.0162
151,dormancy-heavy,2012-09-12,2760000,full-refresh,0,1802353.268057,1802353.268057,0.0,0.0,1.0,0.0,0.0,466,1802353.268057,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-12,5480000,full-refresh,0,3393309.37973,3393309.37973,0.0,0.0,1.0,0.0,0.0,887,3393309.37973,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-09-12,7550000,full-refresh,0,4562040.850005,4562040.850005,0.0,0.0,1.0,0.0,0.0,1194,4562040.850005,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-09-12,2760000,base-stale,0,1918035.629344,1918035.629344,0.0,0.0,1.0,0.0,0.0,494,1918035.629344,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-12,5480000,base-stale,0,3548949.927016,3548949.927016,0.0,0.0,1.0,0.0,0.0,947,3548949.927016,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-12,7550000,base-stale,0,4729670.766799,4729670.766799,0.0,0.0,1.0,0.0,0.0,1279,4729670.766799,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-09-12,2760000,base-stale,1,1894129.756039,1918035.629344,23905.873305,0.012464,0.908907,0.088832,0.0,486,1916905.751925,1129.877419,0.952736,0.999411,0.032
151,seasonal-shift,2012-09-12,5480000,base-stale,1,3501020.573391,3548949.927016,47929.353625,0.013505,0.908131,0.091346,0.0,931,3536574.918258,12375.008758,0.741807,0.996513,0.032
151,seasonal-shift,2012-09-12,7550000,base-stale,1,4682686.594322,4729670.766799,46984.172477,0.009934,0.906177,0.09185,0.0,1267,4722142.731898,7528.034901,0.839775,0.998408,0.032
151,seasonal-shift,2012-09-12,2760000,base-stale,3,1896440.054243,1918035.629344,21595.575101,0.011259,0.896761,0.104061,0.0,487,1917850.510064,185.11928,0.991428,0.999903,0.0319
151,seasonal-shift,2012-09-12,2760000,stronger-but-stale,3,1872344.683865,1918035.629344,45690.945479,0.023822,0.767206,0.208122,0.0,472,,,,,
151,seasonal-shift,2012-09-12,2760000,weaker-but-fresh,0,1901020.835223,1918035.629344,17014.794121,0.008871,0.621457,0.406091,0.0,444,,,,,
151,seasonal-shift,2012-09-12,5480000,base-stale,3,3503374.157198,3548949.927016,45575.769818,0.012842,0.900739,0.091346,0.0,934,3540331.600094,8618.326922,0.810901,0.997572,0.0319
