seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
151,seasonal-shift,2025-06-25,5480000,base-stale,3,148064711.331666,146778121.383378,-1286589.948288,-0.008766,0.898455,0.137457,0.0,447,146296758.079619,481363.303759,0.00328,0.922737,0.092784,0.0,445.0,-1.374139,0.99672,0.042279,0.239126,0.324996,0.0,148117095.086151,-1338973.702773,-0.009122,0.900662,0.134021,0.0,446.0,1.009122,0.042279,0.021734,0.024997,0.0,149469500.658172,-2691379.274794,-0.018336,0.9117,0.120275,0.0,436.0,1.018336,0.042279,0.130435,0.124999,0.0,148474831.514688,-1696710.13131,-0.01156,0.909492,0.140893,0.0,448.0,1.01156,0.042279,0.108691,-0.024997,0.0
151,seasonal-shift,2025-06-25,5480000,stronger-but-stale,3,151837051.301653,146778121.383378,-5058929.918275,-0.034467,0.752759,0.37457,0.0,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-06-25,5480000,weaker-but-fresh,0,71640930.310986,146778121.383378,75137191.072392,0.51191,0.735099,0.027491,0.0,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-06-25,7550000,base-stale,3,183624874.371439,182823046.118761,-801828.252678,-0.004386,0.897626,0.136891,0.0,667,182319793.602427,503252.516334,0.002753,0.924332,0.088167,0.0,676.0,-1.627631,0.997247,0.042279,0.260867,0.355933,0.0,183936157.81059,-1113111.691829,-0.006088,0.902077,0.132251,0.0,674.0,1.006088,0.042279,0.043478,0.033896,0.0,184868306.414257,-2045260.295496,-0.011187,0.908012,0.12297,0.0,661.0,1.011187,0.042279,0.101452,0.101694,0.0,182803847.20373,19198.915031,0.000105,0.912463,0.134571,0.0,668.0,0.999895,0.042279,0.144929,0.016948,0.0
151,seasonal-shift,2025-06-25,7550000,stronger-but-stale,3,191628395.22427,182823046.118761,-8805349.105509,-0.048163,0.764095,0.357309,0.0,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-06-25,7550000,weaker-but-fresh,0,98355763.712619,182823046.118761,84467282.406142,0.462017,0.743323,0.013921,0.0,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-06-25,2760000,base-stale,7,95206443.785304,94080607.244886,-1125836.540418,-0.011967,0.854167,0.214953,0.0,194,94688761.884956,-608154.64007,-0.006464,0.901042,0.130841,0.0,193.0,-0.45982,1.006464,0.046718,0.321429,0.391304,0.0,96026929.99147,-1946322.746584,-0.020688,0.854167,0.224299,0.0,187.0,1.020688,0.046718,0.0,-0.043479,0.0,95136873.201921,-1056265.957035,-0.011227,0.932292,0.074766,0.0,194.0,1.011227,0.046718,0.535716,0.652175,0.0,94317972.064098,-237364.819212,-0.002523,0.880208,0.214953,0.0,194.0,1.002523,0.046718,0.178567,0.0,0.0
151,seasonal-shift,2025-06-25,5480000,base-stale,7,149070337.496521,146778121.383378,-2292216.113143,-0.015617,0.880795,0.171821,0.0,440,147048270.910939,-270149.527561,-0.001841,0.92053,0.103093,0.0,447.0,-0.882145,1.001841,0.046718,0.333333,0.399998,0.0,148947967.793799,-2169846.410421,-0.014783,0.88521,0.164948,0.0,440.0,1.014783,0.046718,0.037037,0.040001,0.0,150276792.48968,-3498671.106302,-0.023836,0.896247,0.147766,0.0,429.0,1.023836,0.046718,0.129625,0.14,0.0,147544883.975468,-766762.59209,-0.005224,0.90287,0.151203,0.0,455.0,1.005224,0.046718,0.185185,0.119997,0.0
151,seasonal-shift,2025-06-25,7550000,base-stale,7,184224196.15912,182823046.118761,-1401150.040359,-0.007664,0.894659,0.148492,0.0,673,182425988.549278,397057.569483,0.002172,0.928783,0.088167,0.0,682.0,-1.28338,0.997828,0.046718,0.323938,0.406251,0.0,184234992.293575,-1411946.174814,-0.007723,0.900593,0.139211,0.0,673.0,1.007723,0.046718,0.056331,0.062502,0.0,185988092.56035,-3165046.441589,-0.017312,0.902077,0.141531,0.0,661.0,1.017312,0.046718,0.070419,0.046878,0.0,183203010.193363,-379964.074602,-0.002078,0.903561,0.150812,0.0,668.0,1.002078,0.046718,0.084507,-0.015624,0.0
151,seasonal-shift,2025-06-25,2760000,full-refresh,0,94080607.244886,94080607.244886,0.0,0.0,1.0,0.0,0.0,192,94080607.244886,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,seasonal-shift,2025-06-25,5480000,full-refresh,0,146778121.383378,146778121.383378,0.0,0.0,1.0,0.0,0.0,453,146778121.383378,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,seasonal-shift,2025-06-25,7550000,full-refresh,0,182823046.118761,182823046.118761,0.0,0.0,1.0,0.0,0.0,674,182823046.118761,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-07-02,2760000,base-stale,0,91241204.691135,91241204.691135,0.0,0.0,1.0,0.0,0.0,168,91241204.691135,0.0,0.0,1.0,0.0,0.0,168.0,0.0,1.0,0.004077,0.0,0.0,0.0,91241204.691135,0.0,0.0,1.0,0.0,0.0,168.0,1.0,0.004077,0.0,0.0,0.0,91241204.691135,0.0,0.0,1.0,0.0,0.0,168.0,1.0,0.004077,0.0,0.0,0.0,91241204.691135,0.0,0.0,1.0,0.0,0.0,168.0,1.0,0.004077,0.0,0.0,0.0
151,complaint-heavy,2025-07-02,5480000,base-stale,0,138033726.819877,138033726.819877,0.0,0.0,1.0,0.0,0.0,463,138033726.819877,0.0,0.0,1.0,0.0,0.0,463.0,0.0,1.0,0.004077,0.0,0.0,0.0,138033726.819877,0.0,0.0,1.0,0.0,0.0,463.0,1.0,0.004077,0.0,0.0,0.0,138033726.819877,0.0,0.0,1.0,0.0,0.0,463.0,1.0,0.004077,0.0,0.0,0.0,138033726.819877,0.0,0.0,1.0,0.0,0.0,463.0,1.0,0.004077,0.0,0.0,0.0
151,complaint-heavy,2025-07-02,7550000,base-stale,0,165777107.863775,165777107.863775,0.0,0.0,1.0,0.0,0.0,672,165777107.863775,0.0,0.0,1.0,0.0,0.0,672.0,0.0,1.0,0.004077,0.0,0.0,0.0,165777107.863775,0.0,0.0,1.0,0.0,0.0,672.0,1.0,0.004077,0.0,0.0,0.0,165777107.863775,0.0,0.0,1.0,0.0,0.0,672.0,1.0,0.004077,0.0,0.0,0.0,165777107.863775,0.0,0.0,1.0,0.0,0.0,672.0,1.0,0.004077,0.0,0.0,0.0
151,complaint-heavy,2025-07-02,2760000,base-stale,1,89805335.207624,91241204.691135,1435869.483511,0.015737,0.946429,0.051282,0.0,180,89807168.969227,1434035.721908,0.015717,0.952381,0.038462,0.0,180.0,0.001277,0.984283,0.044444,0.111105,0.24999,0.0,89796466.292183,1444738.398952,0.015834,0.946429,0.051282,0.0,180.0,0.984166,0.044444,0.0,0.0,0.0,89852424.517831,1388780.173304,0.015221,0.970238,0.0,0.0,180.0,0.984779,0.044444,0.444438,1.0,0.0,90442479.451941,798725.239194,0.008754,0.970238,0.051282,0.0,174.0,0.991246,0.044444,0.444438,0.0,0.0
151,complaint-heavy,2025-07-02,5480000,base-stale,1,136706693.003838,138033726.819877,1327033.816039,0.009614,0.87905,0.155932,0.0,447,135590545.792349,2443181.027528,0.0177,0.911447,0.094915,0.0,459.0,-0.841084,0.9823,0.044444,0.267854,0.391305,0.0,136853805.504755,1179921.315122,0.008548,0.883369,0.152542,0.0,448.0,0.991452,0.044444,0.035709,0.02174,0.0,138004412.384136,29314.435741,0.000212,0.898488,0.132203,0.0,438.0,0.999788,0.044444,0.160711,0.152175,0.0,138027320.042199,6406.777678,4.6e-05,0.898488,0.155932,0.0,448.0,0.999954,0.044444,0.160711,0.0,0.0
151,complaint-heavy,2025-07-02,7550000,base-stale,1,166590299.04838,165777107.863775,-813191.184605,-0.004905,0.885417,0.159551,0.0,663,164703964.968479,1073142.895296,0.006473,0.916667,0.101124,0.0,676.0,-2.319669,0.993527,0.044444,0.272728,0.366196,0.0,166279884.608997,-502776.745222,-0.003033,0.892857,0.148315,0.0,669.0,1.003033,0.044444,0.064931,0.070423,0.0,167832110.730339,-2055002.866564,-0.012396,0.901786,0.134831,0.0,652.0,1.012396,0.044444,0.142857,0.154935,0.0,166934596.218771,-1157488.354996,-0.006982,0.894345,0.159551,0.0,657.0,1.006982,0.044444,0.077917,0.0,0.0
151,complaint-heavy,2025-07-02,2760000,base-stale,3,89780108.178823,91241204.691135,1461096.512312,0.016014,0.940476,0.064103,0.0,182,89780079.211785,1461125.47935,0.016014,0.940476,0.064103,0.0,182.0,-2e-05,0.983986,0.046177,0.0,0.0,0.0,89721313.377083,1519891.314052,0.016658,0.940476,0.064103,0.0,182.0,0.983342,0.046177,0.0,0.0,0.0,89825526.235232,1415678.455903,0.015516,0.970238,0.0,0.0,180.0,0.984484,0.046177,0.5,1.0,0.0,90259686.382119,981518.309016,0.010757,0.958333,0.076923,0.0,175.0,0.989243,0.046177,0.299997,-0.199991,0.0
151,complaint-heavy,2025-07-02,2760000,stronger-but-stale,3,90065792.357904,91241204.691135,1175412.333231,0.012882,0.797619,0.384615,0.0,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,2760000,weaker-but-fresh,0,27000417.27639,91241204.691135,64240787.414745,0.704076,0.494048,0.153846,0.0,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,5480000,base-stale,3,136762723.738396,138033726.819877,1271003.081481,0.009208,0.87473,0.166102,0.0,453,135371436.280228,2662290.539649,0.019287,0.911447,0.098305,0.0,467.0,-1.094637,0.980713,0.046177,0.293103,0.408165,0.0,136978262.842777,1055463.9771,0.007646,0.87041,0.172881,0.0,447.0,0.992354,0.046177,-0.034486,-0.040812,0.0,137862910.333276,170816.486601,0.001237,0.894168,0.138983,0.0,443.0,0.998763,0.046177,0.155169,0.163267,0.0,137452537.416798,581189.403079,0.00421,0.889849,0.169492,0.0,453.0,0.99579,0.046177,0.120691,-0.020409,0.0
151,complaint-heavy,2025-07-02,5480000,stronger-but-stale,3,142948726.246565,138033726.819877,-4914999.426688,-0.035607,0.719222,0.427119,0.0,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,5480000,weaker-but-fresh,0,60510969.859734,138033726.819877,77522756.960143,0.561622,0.712743,0.033898,0.0,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,7550000,base-stale,3,166609286.632113,165777107.863775,-832178.768338,-0.00502,0.870536,0.182022,0.0,667,164136716.871813,1640390.991962,0.009895,0.910714,0.110112,0.0,674.0,-2.9712,0.990105,0.046177,0.310341,0.395062,0.0,167103384.838502,-1326276.974727,-0.008,0.883929,0.164045,0.0,672.0,1.008,0.046177,0.10345,0.098763,0.0,168476236.357433,-2699128.493658,-0.016282,0.892857,0.155056,0.0,651.0,1.016282,0.046177,0.172411,0.148147,0.0,166693033.82107,-915925.957295,-0.005525,0.88244,0.177528,0.0,661.0,1.005525,0.046177,0.091948,0.024689,0.0
151,complaint-heavy,2025-07-02,7550000,stronger-but-stale,3,173312046.662637,165777107.863775,-7534938.798862,-0.045452,0.71131,0.431461,0.0,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,7550000,weaker-but-fresh,0,90012741.974012,165777107.863775,75764365.889763,0.457026,0.766369,0.008989,0.0,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-07-02,2760000,base-stale,7,87692215.310539,91241204.691135,3548989.380596,0.038897,0.875,0.192308,0.0,199,87803118.524864,3438086.166271,0.037681,0.880952,0.179487,0.0,199.0,0.031249,0.962319,0.046279,0.047616,0.066669,0.0,87693828.490218,3547376.200917,0.038879,0.880952,0.179487,0.0,199.0,0.961121,0.046279,0.047616,0.066669,0.0,90258195.668206,983009.022929,0.010774,0.964286,0.025641,0.0,175.0,0.989226,0.046279,0.714288,0.866667,0.0,88327285.451057,2913919.240078,0.031936,0.857143,0.269231,0.0,193.0,0.968064,0.046279,-0.142856,-0.399999,0.0
151,complaint-heavy,2025-07-02,5480000,base-stale,7,133880633.410432,138033726.819877,4153093.409445,0.030088,0.838013,0.20339,0.0,483,131615513.358073,6418213.461804,0.046497,0.883369,0.115254,0.0,501.0,-0.545406,0.953503,0.046279,0.279998,0.433335,0.0,134391701.247878,3642025.571999,0.026385,0.850972,0.19322,0.0,482.0,0.973615,0.046279,0.08,0.050002,0.0,136215587.258401,1818139.561476,0.013172,0.868251,0.169492,0.0,457.0,0.986828,0.046279,0.186669,0.166665,0.0,134722367.532666,3311359.287211,0.023989,0.846652,0.216949,0.0,476.0,0.976011,0.046279,0.053331,-0.066665,0.0
151,complaint-heavy,2025-07-02,7550000,base-stale,7,164658956.299511,165777107.863775,1118151.564264,0.006745,0.842262,0.222472,0.0,687,160839968.490311,4937139.373464,0.029782,0.907738,0.103371,0.0,712.0,-3.415447,0.970218,0.046279,0.415093,0.535353,0.0,164817257.390949,959850.472826,0.00579,0.852679,0.208989,0.0,688.0,0.99421,0.046279,0.06604,0.060605,0.0,165637144.058286,139963.805489,0.000844,0.86756,0.18427,0.0,676.0,0.999156,0.046279,0.16038,0.171716,0.0,164518231.241027,1258876.622748,0.007594,0.857143,0.213483,0.0,688.0,0.992406,0.046279,0.09434,0.040405,0.0
151,complaint-heavy,2025-07-02,2760000,full-refresh,0,91241204.691135,91241204.691135,0.0,0.0,1.0,0.0,0.0,168,91241204.691135,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-07-02,5480000,full-refresh,0,138033726.819877,138033726.819877,0.0,0.0,1.0,0.0,0.0,463,138033726.819877,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-07-02,7550000,full-refresh,0,165777107.863775,165777107.863775,0.0,0.0,1.0,0.0,0.0,672,165777107.863775,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-07-02,2760000,base-stale,0,112198372.754217,112198372.754217,0.0,0.0,1.0,0.0,0.0,164,112198372.754217,0.0,0.0,1.0,0.0,0.0,164.0,0.0,1.0,0.00316,0.0,0.0,0.0,112198372.754217,0.0,0.0,1.0,0.0,0.0,164.0,1.0,0.00316,0.0,0.0,0.0,112198372.754217,0.0,0.0,1.0,0.0,0.0,164.0,1.0,0.00316,0.0,0.0,0.0,112198372.754217,0.0,0.0,1.0,0.0,0.0,164.0,1.0,0.00316,0.0,0.0,0.0
151,promotion-heavy,2025-07-02,5480000,base-stale,0,169348129.359896,169348129.359896,0.0,0.0,1.0,0.0,0.0,439,169348129.359896,0.0,0.0,1.0,0.0,0.0,439.0,0.0,1.0,0.00316,0.0,0.0,0.0,169348129.359896,0.0,0.0,1.0,0.0,0.0,439.0,1.0,0.00316,0.0,0.0,0.0,169348129.359896,0.0,0.0,1.0,0.0,0.0,439.0,1.0,0.00316,0.0,0.0,0.0,169348129.359896,0.0,0.0,1.0,0.0,0.0,439.0,1.0,0.00316,0.0,0.0,0.0
151,promotion-heavy,2025-07-02,7550000,base-stale,0,205333743.091194,205333743.091194,0.0,0.0,1.0,0.0,0.0,647,205333743.091194,0.0,0.0,1.0,0.0,0.0,647.0,0.0,1.0,0.00316,0.0,0.0,0.0,205333743.091194,0.0,0.0,1.0,0.0,0.0,647.0,1.0,0.00316,0.0,0.0,0.0,205333743.091194,0.0,0.0,1.0,0.0,0.0,647.0,1.0,0.00316,0.0,0.0,0.0,205333743.091194,0.0,0.0,1.0,0.0,0.0,647.0,1.0,0.00316,0.0,0.0,0.0
151,promotion-heavy,2025-07-02,2760000,base-stale,1,113803042.049112,112198372.754217,-1604669.294895,-0.014302,0.847561,0.283784,0.0,159,113391177.877,-1192805.122783,-0.010631,0.884146,0.202703,0.0,165.0,-0.256666,1.010631,0.040265,0.239998,0.285714,0.0,113788386.672651,-1590013.918434,-0.014171,0.847561,0.283784,0.0,159.0,1.014171,0.040265,0.0,0.0,0.0,114365637.796537,-2167265.04232,-0.019316,0.920732,0.121622,0.0,158.0,1.019316,0.040265,0.480002,0.571428,0.0,112135217.913024,63154.841193,0.000563,0.914634,0.189189,0.0,165.0,0.999437,0.040265,0.439999,0.333335,0.0
151,promotion-heavy,2025-07-02,5480000,base-stale,1,168930550.013495,169348129.359896,417579.346401,0.002466,0.870159,0.176259,0.0,420,167914525.721374,1433603.638522,0.008465,0.90205,0.122302,0.0,432.0,-2.433129,0.991535,0.040265,0.245616,0.306123,0.0,169293591.508814,54537.851082,0.000322,0.874715,0.176259,0.0,420.0,0.999678,0.040265,0.035089,0.0,0.0,169503852.657094,-155723.297198,-0.00092,0.904328,0.125899,0.0,413.0,1.00092,0.040265,0.26316,0.285716,0.0,169576138.510044,-228009.150148,-0.001346,0.897494,0.161871,0.0,424.0,1.001346,0.040265,0.210527,0.08163,0.0
151,promotion-heavy,2025-07-02,7550000,base-stale,1,208274786.449309,205333743.091194,-2941043.358115,-0.014323,0.865533,0.19378,0.0,618,204770692.198667,563050.892527,0.002742,0.905719,0.117225,0.0,639.0,-1.191446,0.997258,0.040265,0.298854,0.395061,0.0,207535978.085304,-2202234.99411,-0.010725,0.862442,0.196172,0.0,612.0,1.010725,0.040265,-0.022987,-0.012344,0.0,209249187.322828,-3915444.231634,-0.019069,0.887172,0.160287,0.0,606.0,1.019069,0.040265,0.160924,0.17284,0.0,208200692.466273,-2866949.375079,-0.013962,0.88408,0.172249,0.0,635.0,1.013962,0.040265,0.13793,0.111111,0.0
151,promotion-heavy,2025-07-02,2760000,base-stale,3,112899542.943851,112198372.754217,-701170.189634,-0.006249,0.884146,0.202703,0.0,165,112897721.550675,-699348.796458,-0.006233,0.884146,0.202703,0.0,166.0,-0.002598,1.006233,0.0421,0.0,0.0,0.0,112187562.991568,10809.762649,9.6e-05,0.890244,0.189189,0.0,165.0,0.999904,0.0421,0.052635,0.066669,0.0,113460511.31832,-1262138.564103,-0.011249,0.963415,0.027027,0.0,165.0,1.011249,0.0421,0.684215,0.866667,0.0,112049596.098714,148776.655503,0.001326,0.914634,0.189189,0.0,165.0,0.998674,0.0421,0.263159,0.066669,0.0
151,promotion-heavy,2025-07-02,2760000,stronger-but-stale,3,111901747.713439,112198372.754217,296625.040778,0.002644,0.786585,0.418919,0.0,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,2760000,weaker-but-fresh,0,37253979.864558,112198372.754217,74944392.889659,0.667963,0.445122,0.297297,0.0,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,5480000,base-stale,3,168006306.923819,169348129.359896,1341822.436077,0.007923,0.872437,0.165468,0.0,433,167045265.375418,2302863.984478,0.013598,0.911162,0.100719,0.0,445.0,-0.716221,0.986402,0.0421,0.303575,0.391308,0.0,168459584.535336,888544.82456,0.005247,0.876993,0.161871,0.0,433.0,0.994753,0.0421,0.035716,0.021738,0.0,168849991.519493,498137.840403,0.002942,0.897494,0.129496,0.0,420.0,0.997058,0.0421,0.196428,0.217396,0.0,169140778.54905,207350.810846,0.001224,0.883827,0.179856,0.0,425.0,0.998776,0.0421,0.089289,-0.086953,0.0
151,promotion-heavy,2025-07-02,5480000,stronger-but-stale,3,172176099.39522,169348129.359896,-2827970.035324,-0.016699,0.747153,0.381295,0.0,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,5480000,weaker-but-fresh,0,70611103.902926,169348129.359896,98737025.45697,0.583042,0.699317,0.046763,0.0,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,7550000,base-stale,3,207672629.858325,205333743.091194,-2338886.767131,-0.011391,0.860896,0.19378,0.0,630,204685177.588854,648565.50234,0.003159,0.905719,0.117225,0.0,650.0,-1.277297,0.996841,0.0421,0.322227,0.395061,0.0,208289263.334601,-2955520.243407,-0.014394,0.868624,0.186603,0.0,630.0,1.014394,0.0421,0.055556,0.037037,0.0,209077093.844383,-3743350.753189,-0.018231,0.882535,0.167464,0.0,617.0,1.018231,0.0421,0.15556,0.135803,0.0,207918972.299004,-2585229.20781,-0.01259,0.877898,0.186603,0.0,641.0,1.01259,0.0421,0.122225,0.037037,0.0
151,promotion-heavy,2025-07-02,7550000,stronger-but-stale,3,214321064.879805,205333743.091194,-8987321.788611,-0.043769,0.709428,0.430622,0.0,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,7550000,weaker-but-fresh,0,112127787.276934,205333743.091194,93205955.81426,0.453924,0.744977,0.028708,0.0,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-07-02,2760000,base-stale,7,110313005.898636,112198372.754217,1885366.855581,0.016804,0.835366,0.297297,0.0,184,110316679.689584,1881693.064633,0.016771,0.841463,0.283784,0.0,183.0,0.001949,0.983229,0.043017,0.037034,0.045453,0.0,110223524.102017,1974848.6522,0.017601,0.841463,0.297297,0.0,184.0,0.982399,0.043017,0.037034,0.0,0.0,113211626.862812,-1013254.108595,-0.009031,0.963415,0.027027,0.0,165.0,1.009031,0.043017,0.77778,0.909091,0.0,109721409.535861,2476963.218356,0.022077,0.847561,0.310811,0.0,183.0,0.977923,0.043017,0.074073,-0.045456,0.0
151,promotion-heavy,2025-07-02,5480000,base-stale,7,164575135.452075,169348129.359896,4772993.907821,0.028185,0.826879,0.230216,0.0,465,162703457.621936,6644671.73796,0.039237,0.863326,0.158273,0.0,478.0,-0.392139,0.960763,0.043017,0.210529,0.312502,0.0,164511532.653764,4836596.706132,0.02856,0.842825,0.205036,0.0,465.0,0.97144,0.043017,0.092109,0.109376,0.0,167040764.800219,2307364.559677,0.013625,0.870159,0.169065,0.0,438.0,0.986375,0.043017,0.249999,0.265624,0.0,164314852.719894,5033276.640002,0.029721,0.840547,0.223022,0.0,465.0,0.970279,0.043017,0.078951,0.031249,0.0
151,promotion-heavy,2025-07-02,7550000,base-stale,7,203114039.787781,205333743.091194,2219703.303413,0.01081,0.840804,0.212919,0.0,663,199919099.13601,5414643.955184,0.02637,0.8949,0.117225,0.0,685.0,-1.439355,0.97363,0.043017,0.339808,0.449439,0.0,203209278.68034,2124464.410854,0.010346,0.843895,0.208134,0.0,663.0,0.989654,0.043017,0.019416,0.022473,0.0,205787813.582611,-454070.491417,-0.002211,0.867079,0.181818,0.0,644.0,1.002211,0.043017,0.165048,0.14607,0.0,203950396.876458,1383346.214736,0.006737,0.860896,0.205742,0.0,669.0,0.993263,0.043017,0.126209,0.033708,0.0
151,promotion-heavy,2025-07-02,2760000,full-refresh,0,112198372.754217,112198372.754217,0.0,0.0,1.0,0.0,0.0,164,112198372.754217,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-07-02,5480000,full-refresh,0,169348129.359896,169348129.359896,0.0,0.0,1.0,0.0,0.0,439,169348129.359896,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-07-02,7550000,full-refresh,0,205333743.091194,205333743.091194,0.0,0.0,1.0,0.0,0.0,647,205333743.091194,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
